time,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.game_rotation_vector#mean,android.sensor.game_rotation_vector#min,android.sensor.game_rotation_vector#max,android.sensor.game_rotation_vector#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#std,android.sensor.linear_acceleration#mean,android.sensor.linear_acceleration#min,android.sensor.linear_acceleration#max,android.sensor.linear_acceleration#std,android.sensor.orientation#mean,android.sensor.orientation#min,android.sensor.orientation#max,android.sensor.orientation#std,android.sensor.rotation_vector#mean,android.sensor.rotation_vector#min,android.sensor.rotation_vector#max,android.sensor.rotation_vector#std,sound#mean,sound#min,sound#max,sound#std,speed#mean,speed#min,speed#max,speed#std,target
39.0,10.1840446777,9.38953780536,11.1051910387,0.49640573614,0.813900423231,0.7842134089149999,0.8303232939499999,0.0193372154936,0.122067513562,0.0268137907331,0.169848093494,0.0398932537622,0.11666827244,0.0708026559124,0.145418003808,0.0301347526732,0.7379350538789999,0.12964946482200002,1.48409841151,0.460037074224,252.687742207,37.2041577393,361.31939395800003,186.616379858,0.383086785344,0.353694103811,0.39952912895,0.025514619764,0.0,0.0,0.0,0.0,12.25,12.25,12.25,0.0,Car
405.0,10.2344487224,10.126943443,10.28698427,0.0520414862279,0.989751831191,0.98907802469,0.990301562787,0.000326183249357,0.0185232730599,0.000610732914138,0.07324241718260001,0.0183117809394,0.0437746153675,0.0347491180829,0.0589120534368,0.00909959349847,0.07941713009710001,0.0401058267452,0.152467930665,0.0449910162712,203.63935752900002,202.109228366,204.33523485599997,0.694479601287,0.992307893118,0.99163474047,0.993211825669,0.0006060844437209999,89.5067397418,89.5067397418,89.5067397418,0.122969183184,0.0,0.0,0.0,0.0,Train
156.0,10.2235481399,9.91227033843,10.568583221,0.188543431692,0.988060252715,0.987750048197,0.988287313839,0.000176052539503,0.033987870753099995,0.00301398749688,0.0846635889473,0.0229100329538,0.0506214963009,0.0272509368107,0.107000391966,0.0251270075989,0.241789098005,0.07987008146510001,0.441510043907,0.125949926763,250.657468331,249.981788446,251.600362135,0.841723027661,0.989430458491,0.989260603245,0.989612762106,0.000136526319651,89.76565449799999,89.76565449799999,89.76565449799999,0.00818953598782,0.0,0.0,0.0,0.0,Train
67.0,9.99928217044,9.99050629593,10.0180701889,0.010007392857,0.96342966484,0.96335610755,0.963499958348,6.58145438121e-05,0.006798431466310001,0.00127810005143,0.014111170595,0.00379218365453,0.0395213979206,0.033595526144,0.0459666820448,0.003529428533570001,0.0241430485066,0.0134841483603,0.0365600585724,0.00834148313623,200.299155161,200.28123225299998,200.32459965099997,0.0193945103445,0.971479422064,0.971432981181,0.971540744768,3.66764571678e-05,77.1838347929,59.4347918178,89.6331514514,15.7813356664,0.0,0.0,0.0,0.0,Still
42.0,9.38125473859,9.24173666125,9.60830607572,0.114213677428,0.999537659071,0.999537659071,0.999537659071,7.83319109265e-05,0.0118221041267,0.0039838339963200005,0.0184108071637,0.00427235475801,0.0241842316588,0.0195747190999,0.0354090897896,0.00753583383742,0.79224947412,0.6962555193269999,0.888243428914,0.135755952775,222.622934996,221.27556186099997,224.202543635,1.28368206911,0.968161095808,0.968161095808,0.968161095808,0.0015739533384899998,64.90037741479999,64.90037741479999,64.90037741479999,2.41325881722,7.8000064,7.8000064,7.8000064,0.0,Bus
4.0,10.7515428568,2.84848428462,25.8498258743,4.32288542019,0.817553663377,0.70908103477,0.8638844737000001,0.0524935302932,5.66215327195,2.14013076861,9.1841757753,4.98089199121,2.36542756008,1.76489953037,3.42245312416,0.78249259416,19.6833433384,18.376817516400003,20.9898691604,1.84770653706,225.26618539,206.83587333900002,239.624584362,8.091892864650001,0.950317914721,0.950317914721,0.950317914721,0.0188844560119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
72.0,10.1295266371,6.68605163423,14.875247731500002,1.71448208518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93907067076,1.93907067076,1.93907067076,0.266916775898,238.63870288,238.63870288,238.63870288,10.0865126757,0.0,0.0,0.0,0.0,69.9136613523,69.9136613523,69.9136613523,2.30165468103,0.0,0.0,0.0,0.0,Walking
40.0,9.63873389624,6.607248628169999,12.9228696665,1.61504983377,0.636323244223,0.632192082791,0.6413465854339999,0.00377282591389,0.202289691017,0.0280412210628,0.66471596355,0.149480413058,0.294647561816,0.234109585682,0.35518553795,0.0856136268873,1.38717811337,0.623543980023,1.92064690967,0.678491756996,137.74820210200002,137.033754094,138.46265011,1.01038206252,0.874223879081,0.872460689621,0.8776555557819999,0.00141179743244,89.7859479833,89.7859479833,89.7859479833,0.0141616188072,6.75,6.75,6.75,0.0,Bus
120.0,10.4352357522,3.79820346405,14.8284890779,3.5532424772199995,0.718439566153,0.6871000637870001,0.73253065928,0.0181414534176,0.909204642031,0.236438441679,1.83200935999,0.398607049529,0.525014556819,0.190466238151,0.953188032993,0.308911169292,6.438873980009999,6.438873980009999,6.438873980009999,2.06635353997,281.847065101,277.623523586,286.006664415,4.1919361867300005,0.720645625968,0.720645625968,0.720645625968,0.0198167935732,77.3658337604,77.3658337604,77.3658337604,2.57556903727,1.6,1.6,1.6,0.0,Walking
20.0,9.785985002330001,9.46755025171,10.0171062042,0.0957307702133,0.7673921893760001,0.7673921893760001,0.7673921893760001,0.00245969678735,0.0027318724481800003,0.0027318724481800003,0.0027318724481800003,0.012176567656,0.0334837579816,0.0323470280829,0.034620487880300005,0.0016075788394999998,0.817627892926,0.817627892926,0.817627892926,0.588530728537,291.443966783,290.414625519,292.473308046,1.45570837515,0.765673015784,0.765673015784,0.765673015784,0.00621853515479,74.02298994739999,70.3913100176,76.92426727760001,3.3271607428,3.7057428,3.7057428,3.7057428,0.0,Bus
93.0,9.82475898831,9.80563181491,9.84316081073,0.012284453661200002,0.980934284305,0.980862962614,0.980988025706,6.43583266571e-05,0.00553255396239,0.00162439828889,0.0137282127142,0.00279635384252,0.0390420346798,0.0313026389098,0.045129785450800014,0.00705998893546,0.0188282871417,0.00774478370764,0.0324142644442,0.007325278635119998,345.351041395,345.346160957,345.3579301540001,0.00613624595625,0.892641352327,0.8925568166050001,0.8928807753910001,0.000101135476161,88.4943667466,88.4943667466,88.4943667466,0.0,0.0,0.0,0.0,0.0,Still
54.0,9.46185633122,7.35931118995,10.3282460496,0.767311888641,0.560541360996,0.530628298532,0.5828289991560001,0.0200457682531,0.0905096529743,0.017661763368200002,0.189127472987,0.0440125576461,0.100718078235,0.0108472818826,0.17301885979200002,0.051225877352300005,1.24857726271,1.24857726271,1.24857726271,0.213627983957,185.44389945900002,182.916709032,187.971089886,3.57398697656,0.999087316037,0.995598867036,0.999828488999,0.00131952753768,89.78566645379999,89.78566645379999,89.78566645379999,0.0341264740581,6.75,6.75,6.75,0.0,Bus
6.0,12.0468719695,3.76298444345,27.6526403376,5.45659227286,0.7328483651719999,0.7328483651719999,0.7328483651719999,0.0947570611408,2.11897353171,0.805850572201,3.78433285513,0.901663816993,2.01516339818,0.91480232863,3.55049767366,0.714731258768,10.0178748055,10.0178748055,10.0178748055,0.0,157.062455244,92.5878116594,241.34900698400003,51.4891835064,0.912915773824,0.912915773824,0.912915773824,0.121529041464,77.3292913194,77.3292913194,77.3292913194,0.0,0.0,0.0,0.0,0.0,Walking
38.0,9.80099391346,8.70254218975,10.9004295375,0.671190087586,0.986237900542,0.983383564873,0.987681102141,0.00138927551064,0.124458588145,0.0167040747612,0.533223214472,0.108604269549,0.226603487923,0.121608142247,0.521139000591,0.1965553701,0.902566293369,0.902566293369,0.902566293369,0.07984106480889999,141.219358675,141.219358675,141.219358675,0.229222649618,0.757555335269,0.754261352967,0.7611564368260001,0.00248069786604,89.8084408315,89.8084408315,89.8084408315,0.010171437263200002,4.75,4.75,4.75,0.0,Bus
111.0,10.072993930900001,9.860203188869999,10.373775497,0.17659924792399995,0.989415715523,0.989118877002,0.989828734179,0.000240362165255,0.0352745980874,0.00783776132732,0.0699977399352,0.017759321845499998,0.0537513218242,0.0269535436628,0.0950225250726,0.023175048778,0.227684455456,0.104069323569,0.536480453742,0.148810456504,201.695261875,200.781657177,202.41849143099998,0.834858439968,0.993751171091,0.993603438528,0.99390853437,8.96827157311e-05,89.74898969639999,89.74898969639999,89.74898969639999,0.000998366598467,0.0,0.0,0.0,0.0,Train
8.0,9.86112479063,7.97082715513,15.9025958512,1.77212006021,0.62580345859,0.624232578747,0.627472405078,0.00103964454935,0.2439899495,0.0464622205941,0.8754536403129999,0.185561413826,0.191603016856,0.0598949239122,0.300842908391,0.0995344293144,0.8063339878740001,0.8063339878740001,0.8063339878740001,0.44339423855,330.07140754200003,327.41188058299997,332.955179946,2.26117277239,0.29453193731800004,0.277704309733,0.312842855018,0.0123054083975,89.7554899476,89.7554899476,89.7554899476,0.0,0.0,0.0,0.0,0.0,Car
17.0,12.9363331902,11.7142523335,14.593422684,1.48806245252,0.918248749153,0.8962822247700001,0.926179966957,0.0146593330395,0.541494360013,0.247128360409,1.14064289765,0.207713058086,0.485172922109,0.257893679446,0.8695140413179999,0.291475160023,4.92134461592,3.08676534376,6.75592388809,2.5944868879400005,200.029534027,195.06655948,204.21151316200002,4.622229963540001,0.939579279664,0.898176356749,0.971490911384,0.0323861209242,84.131120882,84.131120882,84.131120882,0.0,1.74,1.74,1.74,0.0,Walking
52.0,7.811398704789998,4.130553901030002,12.140996618800001,2.66867653713,0.999507845192,0.999209580762,0.999806109623,0.000421809602787,0.686431319244,0.202495090291,1.41809457415,0.311053828996,0.499227493006,0.261809077454,1.10019177065,0.268744172961,4.697904969890001,2.08471919493,6.7942466987199985,1.77816717221,197.94284836900002,197.94284836900002,197.94284836900002,0.06658193465630001,0.899713841631,0.824731811065,0.957327421559,0.0422595633881,79.5489845476,79.5489845476,79.5489845476,0.0,0.0,0.0,0.0,0.0,Walking
53.0,9.67481710027,9.60481692076,9.76622519583,0.033613934087900005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.132342916899994,41.6557074063,44.6089784276,2.0882779658,0.0,0.0,0.0,0.0,Still
137.0,9.84586127419,9.225044387819999,10.3634216808,0.28915712304900004,0.583941278015,0.581035800202,0.586073351583,0.0023595477915,0.0387888983503,0.0189664941454,0.0621607125801,0.0164541236469,0.0629978592092,0.011473249624299998,0.113204087621,0.034465102316300004,0.374691828641,0.354048134009,0.395335523273,0.0291945929261,317.656722646,299.309549982,333.540143833,9.813027184500001,0.5388214394399999,0.5388214394399999,0.5388214394399999,0.015948461570500002,85.5062270908,85.5062270908,85.5062270908,1.33073385982,14.112317,14.112317,14.112317,0.274912509924,Car
293.0,9.8808971187,9.5746707565,10.4084735957,0.12685661558,0.766061842355,0.749431401314,0.780685592428,0.01189269584,0.029065890525,0.029065890525,0.029065890525,0.7712641916480001,0.197557152249,0.169345250295,0.225769054202,0.039897654363,0.0892194644414,0.0637528791648,0.114686049718,0.0360151902855,219.33080830900002,216.08896984,223.23720153099998,2.18280295713,0.939468941907,0.932273200288,0.94751476878,0.0076562612434799985,47.9239869419,47.9239869419,47.9239869419,4.95087025521,0.0,0.0,0.0,0.00375685832844,Still
467.0,10.788018595799999,8.80334471152,16.6404446944,2.68307702732,0.900922234087,0.8137062510870001,0.978729894077,0.082913135828,1.1344290767899998,0.7417767537919999,2.45616807344,0.660017190854,1.19158876266,0.5239872140699999,2.27874257882,0.6320497157180001,3.58878030964,3.58878030964,3.58878030964,0.691858626989,198.683155286,74.9158639152,319.600481054,114.433552875,0.8063759035079999,0.639009514739,0.903615746689,0.145576144316,36.7769818147,36.7769818147,36.7769818147,0.0,0.0,0.0,0.0,0.0,Walking
50.0,9.76837872286,8.312590192150001,12.147068024000001,0.671034126118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8366011384,66.8366011384,66.8366011384,1.16199920745,49.0,49.0,49.0,0.0,Train
5.0,9.68989880219,9.2707752108,10.5067230709,0.35328132771,0.999807705461,0.999807705461,0.999807705461,6.88020554936e-06,0.0318262817781,0.0138893492443,0.052630964599699986,0.0143585599172,0.0230486871493,0.008319981447,0.0431793623933,0.00985950365468,0.196878928402,0.196878928402,0.196878928402,0.145989224109,227.87956779900003,213.757217117,288.391617774,16.4952609989,0.999935894345,0.999887628646,0.999968175252,3.32012426526e-05,83.8172746626,83.8172746626,83.8172746626,0.0,0.0,0.0,0.0,0.0,Train
39.0,11.074256997200001,4.89307993504,21.2446299022,4.1620213049300006,0.7235331298350001,0.697684653676,0.8228475663889999,0.0446157412785,1.16125659263,0.30400130497,3.5062278015699992,0.669749369451,1.07596580609,0.382563252132,2.18705779325,0.5791696998820001,4.34194257117,2.57286826323,5.46176818966,1.11863445171,376.778683512,376.778683512,376.778683512,148.091574468,0.946924970652,0.919367284582,0.976579705648,0.0184785952047,89.84962020260002,89.84962020260002,89.84962020260002,0.0,1.5,1.5,1.5,0.0,Walking
107.0,9.95693430414,7.90540399099,12.004215618699998,1.02727493266,0.274417906064,0.258926602324,0.286326859683,0.0140470085829,0.733572122491,0.445013551882,1.0221306931,0.408083444094,0.30842899346,0.102748913006,0.5141090739140001,0.290875559288,1.6737721023199998,1.6737721023199998,1.6737721023199998,0.0269466208143,188.90450455099997,188.90450455099997,188.90450455099997,1.02234400197,0.99875696542,0.99875696542,0.99875696542,0.0008023732072939999,82.2489617181,79.9188432599,84.5792935481,2.33022515145,0.0,0.0,0.0,0.0,Train
6.0,10.300747059099999,9.568520048139998,11.6398085198,0.6071868074319999,0.8577264787219999,0.8577264787219999,0.8577264787219999,0.00951761015459,0.218769099625,0.0562392227272,0.358552976818,0.10143894717,0.197984355326,0.0215590249071,0.330447288615,0.0958892402815,1.3591592265,0.874083643416,1.84423480958,0.686000468371,245.496029591,228.538455586,252.10865121900002,11.3362481367,0.933079950302,0.903559232284,0.949726045283,0.0256351437365,80.6652575177,80.6652575177,80.6652575177,0.0,0.0,0.0,0.0,0.0,Bus
88.0,10.966619395,5.60442642758,16.2728754317,3.24726256907,0.985319502405,0.972679723009,0.992207027377,0.006879518213909999,1.16570383199,0.14648550613800002,3.13021369926,0.757295915961,1.00468369606,0.198117254902,2.02710715492,0.543558522442,7.88949613773,3.35583754155,12.4231547339,6.41156147388,331.187227351,136.863988024,390.594381157,107.220524745,0.969606199356,0.952425285465,0.98061871152,0.00884686908612,89.762267636,89.762267636,89.762267636,0.00761742829526,0.0,0.0,0.0,0.0,Walking
236.0,9.808353796210001,9.762289795880001,9.84493161799,0.0152705320764,0.0583288086181,0.0581818731565,0.0584728353939,7.74363616222e-05,0.00157637323411,0.0,0.0033686620356500004,0.0007656300123610001,0.0161718088153,0.013724972227399998,0.0186953157594,0.0008767711832380001,0.0200816419025,0.00431751614413,0.048007671436,0.0088623303966,353.30362482099997,352.599290858,354.19509009300003,0.34360645350599994,0.0589273285852,0.0512276881286,0.0650040519891,0.00297385199501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Still
76.0,10.261023289299999,5.25007481812,13.773606089600001,3.35704652718,0.964030708599,0.915204808608,0.994106311532,0.034494330663099995,0.576338961277,0.174879273927,1.18872728638,0.297902389762,1.07371150217,0.991484799768,1.19993176848,0.110968959357,4.13816369165,3.20176163024,4.73544707228,0.8211570303669999,252.054752587,241.54550739099997,262.08273602099996,10.2770691159,0.7774363984579999,0.722927065877,0.820809287702,0.0365304012679,74.3949098506,74.3949098506,74.3949098506,0.0,0.0,0.0,0.0,0.0,Walking
158.0,9.84306862856,8.60346854939,10.8798155548,0.702506091496,0.968455489063,0.96839073947,0.968558337189,9.00603823996e-05,0.0238152630003,0.006455423665220001,0.0482529253854,0.0102400322276,0.0436906668959,0.039024457175800005,0.048356876616,0.006599017071040001,0.71592903986,0.425185026308,1.42022342694,0.383377331218,38.1378799404,38.1378799404,38.1378799404,0.0533786713043,0.33297957189,0.329597909675,0.33570183466200004,0.00214231794409,0.0,0.0,0.0,0.0,31.25,31.25,31.25,0.0,Car
15.0,9.63094161669,9.35470266764,9.92267272462,0.190598511505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.939109714,69.0111401884,72.8670792395,2.72656065092,6.151445400000001,6.151445400000001,6.151445400000001,0.0,Car
8.0,9.80329497079,8.90429845815,10.4488931281,0.232732636276,0.550232980676,0.5477195429739999,0.5550230020229999,0.00244099104625,0.134227740599,0.122209698943,0.146245782254,0.0169960775024,0.05224157307,0.0501058469374,0.054377299202500014,0.00302037286217,0.393518479823,0.393518479823,0.393518479823,0.0131824021103,358.85369121699995,358.707774658,359.17789478199995,0.11159641453,0.380095551636,0.375888251712,0.384120426313,0.00339962245912,46.9413994764,45.889324523199996,47.9934744296,1.4878586674399998,0.0,0.0,0.0,0.0,Still
32.0,9.72440478566,9.28491097432,10.136523561599999,0.235275947377,0.517007280064,0.517007280064,0.517007280064,0.00664366253724,0.066852937685,0.00863893911433,0.138147409448,0.0337683110503,0.0914050914052,0.035765625253800004,0.235363136639,0.06953652997219999,0.336901404901,0.24800838665600006,0.425794423146,0.12571371200200002,26.6518604265,26.6518604265,26.6518604265,0.161812568546,0.205116298627,0.198751094337,0.211481502917,0.009001758234190001,78.5960939837,75.9895679768,81.2026199906,3.68618442968,0.0,0.0,0.0,0.0,Train
7.0,9.77446127464,9.41441155102,10.1229250645,0.162730613695,0.3559445964590001,0.35434437596100005,0.35745072300399994,0.000635748551975,0.015782697197,0.00301302300683,0.0479487352496,0.0104627895076,0.0224598391393,0.004881655206399999,0.0553732641624,0.00958790726632,0.187440899553,0.0300296760051,0.431071500057,0.08964430843689998,133.422497274,131.755560114,135.852561289,0.864820469825,0.911564833935,0.905692148527,0.919714872899,0.0029792667107600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bus
75.0,9.96715680067,6.46670421194,14.220943038699998,2.81263484181,0.891410229909,0.853117820377,0.920374053746,0.0247824476848,1.76915069363,0.234264858667,4.2439927072199986,1.19218347217,1.10038371255,0.238878786016,2.920452485,0.7736531760619999,4.39091173108,1.80084098663,6.10558338969,1.83831121361,240.88647973599998,98.59533059520001,354.1677162690001,112.330092239,0.797379307329,0.71125947001,0.8387287058699999,0.042081359731900005,89.7090336551,89.7090336551,89.7090336551,0.0,1.75,1.75,1.75,0.0,Walking
252.0,12.1532922905,4.60480783125,20.1855687491,5.1927959691000005,0.949386768467,0.930258002101,0.96174345697,0.0126968135831,1.47438927283,0.315339077652,3.4727666755400004,0.8501923215680001,1.5771629804299998,0.373449654015,3.6872934067,0.895656085334,5.7127811709500005,5.7127811709500005,5.7127811709500005,2.45764833437,263.29803355900003,93.89424096879999,309.523446684,94.8053054217,0.812538965121,0.732533112599,0.887972770748,0.0545026143833,89.72974306129998,89.72974306129998,89.72974306129998,0.0213664559667,1.5,1.5,1.5,0.0,Walking
108.0,9.59291763143,9.0474876008,10.191620048099999,0.385535817734,0.6907476235529999,0.6888800000540001,0.6935901897,0.0025018706000700004,0.144177167991,0.0163837262144,0.31577003253,0.09374038073660003,0.123552065958,0.0329011697232,0.243852033893,0.0768617306935,0.481891529825,0.07481020418960001,1.11845190912,0.406782496453,221.843479027,147.763926866,295.923031187,104.76430736,0.734521496322,0.723502080292,0.7475989875460001,0.007074482764399998,89.7380883927,89.7252082366,89.7509685487,0.0182152913738,0.0,0.0,0.0,0.0,Bus
